CookerStat, GenerateAssetRegistry=0.064317, Initialize=0.256952, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1347, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B6B174A145B16D90E03D3FA4FD309023__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=4472, Duration=3.271248, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1377, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_20B0C82A4CD1668126EC629ED100B312__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=3728, Duration=2.944216, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1359, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_22B1B7E549AD284FC910408195310B28__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=3648, Duration=2.510313, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1360, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9D07C24243885C4E39231486156F8700__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=2828, Duration=3.420360, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1348, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B8A66CC94EA521B3AEDA40902F05AA70__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1450, Duration=3.539398, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1378, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5C00D1A04DE2860BE4FE998856B3E243__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=4311, Duration=3.532998, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1361, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B9051DC646F24B704A1A98911EF33168__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=3739, Duration=2.919898, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1349, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1A22925E4958694F1AC9FF9E06EC7957__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=504, Duration=3.185809, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1379, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CB4DD67144D60E1946B80582EB7486EC__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1151, Duration=3.074773, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1362, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1F7B91784B6E94B6BF3F3E8488A58F31__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1829, Duration=2.828702, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1380, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_10B5F5A04947FFC8E433B9B0D1221FE4__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=2294, Duration=3.225807, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1350, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_762BD31B4D3BC61B7CC264A092E7C755__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1099, Duration=2.721503, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1363, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_807E595340F4B495CCC024916AC230D1__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1303, Duration=2.750944, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1381, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_25579EE94D08701DA7255DBCB3871757__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1812, Duration=2.669349, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1351, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DDE1A5844B56CD71A7D80394356DF5A9__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1746, Duration=4.086256, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1364, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6F5B1D5D4ED3CBF18DAF5CB7DD42C130__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1790, Duration=2.881501, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1382, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C691ECCB4ABC022AECA54FAC8E2EC69F__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=749, Duration=2.778463, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1365, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_436A5F94437F64953889F78143AADF8E__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=478, Duration=2.735585, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1352, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AB062F9D4754569394DE3192DF81BE19__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1527, Duration=2.548713, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1383, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3687ACC447EC4BA93D39F0B8B53119A8__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=5604, Duration=7.590458, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1366, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F08E0C0A4CA9345DC0CA99B973F19A90__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=2142, Duration=3.055256, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1353, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FD0764B449D9B4B2D8CAC78E6A91868D__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=647, Duration=3.635075, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1367, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1BD055B045CF522062067F9ED2166CC7__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=1607, Duration=3.030937, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1354, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0B51D3EA4C9A604BBAE041B5E43961FE__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=2073, Duration=3.402442, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1384, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_65C28ABA426ADF4E66E7D89E2843BBCE__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=675, Duration=3.119893, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1368, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5A96C4C5482A8141378E758AADF4CC42__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=366, Duration=3.065173, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1355, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7AD8ADB94D3C4A3C8A4C78B27F0B6120__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=366, Duration=3.174610, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1385, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E9C11D8548A7081149E7DDB0C26E7FE6__1_0_13123_0, StartTime=2016.07.30-01.55.26, HierarchicalDDC=, DataSize=366, Duration=2.899099, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1369, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5C553C6C42584F38465561827276C439__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=458, Duration=4.791193, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1356, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2FF6D69341EBA729A524B1A28C42C83A__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=5929, Duration=4.024822, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1386, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FD72949F4E03C3565DD0A1B0A300E68D__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=2439, Duration=3.261648, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1370, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_304716854B14BB88A6646D924E711354__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1453, Duration=3.237970, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1387, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1E42EED242625094EA7CDDB5E6525215__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3656, Duration=3.109653, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1357, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C82679CF451F64C40D9146B4B5C2ED84__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1681, Duration=2.954777, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1371, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3AA6001C4B8EC60B5AA52FAA81C1EF17__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=2709, Duration=2.795424, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1388, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_563D6A4B424120B0FC19EBB7479E11C6__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1445, Duration=2.574310, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1358, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DD3F565D446EA7CDB2262684C9155E6B__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3028, Duration=2.619110, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1372, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0C56C97044AC1CC838030BBB37BBC98F__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1576, Duration=3.075093, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1389, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3910320B4128DEA38858A79A9CB8C4DF__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3360, Duration=3.065813, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_1359, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7589073A492EF470152C3CBC62FCFE04__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=4085, Duration=58.686295, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1373, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3E39B5684F27D66351BB4BB9171AA196__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=2562, Duration=2.883740, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1390, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0E067CA74EFA06AC9B9259A1F8DB32BC__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=4254, Duration=3.016539, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1374, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6E1A4EAA4FFED0B788DC4F8E4FF424FD__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=2710, Duration=3.191572, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1391, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_133C5AFA4C4F3F4E2F65209FA4208ADD__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=4209, Duration=3.246289, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1375, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4EF080BA47E0F7CFF5A2DC8B931CFFE5__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=7649, Duration=3.304526, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1392, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_53F448304A01C8DBF4580A863220275F__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3798, Duration=3.357004, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1376, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A1D85FBB4735BD1331418CAAE5BA20B6__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3460, Duration=3.243089, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1393, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FE12F5724BE848BD80CE02887992EA7E__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=4828, Duration=3.479883, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1377, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4606C68D43906094B3E72ABCB3BEA08A__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3066, Duration=3.507078, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1394, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_494AF81E49F9431015778A900AA8AA36__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=4472, Duration=4.049782, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1378, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F10EFEE44028E8B42E0158B9792534FA__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3728, Duration=3.347725, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1395, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_235B82BF47BBB4530E1EABBD73D94233__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3648, Duration=3.048215, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1379, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9FD0A0FE405DC66FA25FAB88FF19EFD1__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=2828, Duration=2.602469, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1396, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3F8EDF4F4A335262EAF490BEA8E49452__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1450, Duration=2.541032, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1380, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CC6E243C404CDA664E60A3833B70D2DF__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=4311, Duration=2.270643, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1397, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8CC25F36458EDE2814F07CA4C0D07D0B__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=3739, Duration=2.896540, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1381, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DE5FB0144CF503E52566EFBB7FF426D5__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=504, Duration=2.730466, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1398, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_07E52F7B422C445AF9E382970B3A960E__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1151, Duration=3.679551, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1382, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_99F7CB174BFA506128CAAFB72139C5E9__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1829, Duration=3.607556, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1399, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_07C6C7F944826FDAF66C3CAAD96B3BC4__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=2294, Duration=2.750307, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1383, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C4163DF140D30D09303ACAB6E3EA1145__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1099, Duration=2.970457, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1400, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B13C72D347472EC2D19C81987D06AFFB__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1303, Duration=2.713189, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1384, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_293426B34DF578032E43B9A30F118097__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1812, Duration=3.765311, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1401, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_61F4864F4F45D1AC44D129B8B2BA4C5D__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1746, Duration=3.644675, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1385, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F67F6FA0417B7CC96CDA7E951CE4E32C__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1790, Duration=2.893660, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1402, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4537BEEC41BA3C8990D682ABB4291C60__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=749, Duration=3.836665, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1386, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_77D905854A857010E9F90BA5F1F941A8__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=478, Duration=3.740031, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1403, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F48DC3E74B004808B29DC1881FC50508__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=1527, Duration=4.247531, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1387, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FD66FB8C4E16380152505CAF16E6079F__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=5216, Duration=3.315724, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_1388, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CAB753AB40A41E1E6CC14C900B6B0835__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=2142, Duration=3.562115, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_1404, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7B5BEFA2478F7A0C61E668866C9A3B89__1_0_13123_0, StartTime=2016.07.30-01.55.29, HierarchicalDDC=, DataSize=647, Duration=2.616230, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
